"age","gender","occupation","zipcode"
0.569850446097461,0.637989494146098,"marketing",0.277936265864229
-1.15248599835737,-1.56576176219006,"student",-1.41505080348556
-0.250309765547695,0.637989494146098,"educator",-1.06936234429895
0.733882488426493,-1.56576176219006,"other",0.685671371571507
-0.988453956028335,0.637989494146098,"administrator",-1.22004705727773
2.53823495404584,0.637989494146098,"retired",-1.47266554668332
0.323802382603915,0.637989494146098,"programmer",-0.861062888122407
-1.23450201952188,0.637989494146098,"student",-0.776856724987209
1.22597861541359,-1.56576176219006,"educator",0.184866296083219
-1.15248599835737,0.637989494146098,"student",-0.0588883866765664
-1.07046997719285,0.637989494146098,"student",-1.04277092436152
-1.07046997719285,-1.56576176219006,"student",-1.6233502596621
1.14396259424907,0.637989494146098,"technician",-1.64994167959953
0.569850446097461,0.637989494146098,"administrator",-1.14913660411125
-0.988453956028335,0.637989494146098,"student",-1.30425322041293
1.39001065774262,0.637989494146098,"administrator",-1.46823364336042
1.14396259424907,0.637989494146098,"educator",-1.71642022944311
0.0777543191103678,-1.56576176219006,"educator",-0.47105539570675
-0.0862777232186634,0.637989494146098,"entertainment",1.12886170386203
-1.15248599835737,0.637989494146098,"student",-0.36025781263412
1.06194657308456,0.637989494146098,"other",1.74489626574585
-0.168293744383179,0.637989494146098,"librarian",-0.639467721977147
0.897914530755524,0.637989494146098,"executive",-0.475487299029655
-0.90643793486382,0.637989494146098,"salesman",-0.346962102665404
0.241786361439399,0.637989494146098,"scientist",-1.31754893038164
0.40581840376843,-1.56576176219006,"librarian",0.255776749249703
0.0777543191103678,0.637989494146098,"lawyer",-0.409008749186077
0.97993055192004,0.637989494146098,"engineer",0.823060374581568
-1.39853406185091,-1.56576176219006,"student",-0.245028326238585
-0.742405892534788,-1.56576176219006,"other",1.58091584279836
0.733882488426493,0.637989494146098,"engineer",-0.604012495393906
-0.33232578671221,-1.56576176219006,"librarian",1.31056974010114
-0.496357829041241,-1.56576176219006,"librarian",1.31943354674695
-0.00426170205414781,0.637989494146098,"other",0.654648048311171
-1.3165180406864,0.637989494146098,"student",1.06238315401845
-0.824421913699304,-1.56576176219006,"student",-0.218436906301154
2.78428301753938,0.637989494146098,"retired",0.397597655582669
-0.168293744383179,0.637989494146098,"student",1.54546061621512
2.21017086938777,0.637989494146098,"educator",-0.0899117099369028
0.241786361439399,-1.56576176219006,"programmer",0.0829325196563999
-0.742405892534788,0.637989494146098,"scientist",-0.705946271820725
-0.414341807876726,-1.56576176219006,"librarian",-0.143094549811765
-0.742405892534788,0.637989494146098,"student",0.300095782478755
-0.168293744383179,-1.56576176219006,"homemaker",1.23079548028885
-0.660389871370273,0.637989494146098,"executive",1.62523487602741
0.487834424932946,0.637989494146098,"educator",-1.33527654367326
-0.988453956028335,0.637989494146098,"student",0.410893365551385
1.39001065774262,0.637989494146098,"other",1.58534774612126
-0.988453956028335,0.637989494146098,"student",-0.284915456144732
0.0777543191103678,-1.56576176219006,"homemaker",0.973745087560345
-1.15248599835737,0.637989494146098,"student",1.00920031414359
2.37420291171681,0.637989494146098,"engineer",-1.7075564227973
-0.414341807876726,0.637989494146098,"lawyer",-0.994019987809563
-1.15248599835737,-1.56576176219006,"student",-0.0544564833536612
-1.39853406185091,0.637989494146098,"student",-0.431168265800603
-1.3165180406864,0.637989494146098,"student",1.18647644705979
-0.824421913699304,0.637989494146098,"student",1.12442980053912
1.47202667890713,0.637989494146098,"writer",-1.39289128687103
0.159770340274883,0.637989494146098,"engineer",1.66955390925646
-0.742405892534788,-1.56576176219006,"student",0.499531432009489
-0.824421913699304,-1.56576176219006,"other",0.109523939593831
0.159770340274883,0.637989494146098,"executive",0.796468954644137
-1.39853406185091,0.637989494146098,"entertainment",-0.413440652508982
-0.496357829041241,-1.56576176219006,"other",-1.36186796361069
-0.988453956028335,0.637989494146098,"student",-1.07822615094476
0.0777543191103678,0.637989494146098,"student",-1.60119074304758
0.815898509591008,0.637989494146098,"programmer",1.6163710693816
-0.168293744383179,0.637989494146098,"engineer",0.113955842916736
-0.0862777232186634,0.637989494146098,"artist",1.3593206766531
0.897914530755524,0.637989494146098,"engineer",-1.7031245194744
0.651866467261977,0.637989494146098,"administrator",0.628056628373739
1.47202667890713,0.637989494146098,"programmer",-0.231732616269869
0.159770340274883,0.637989494146098,"writer",-1.3662998669336
0.159770340274883,0.637989494146098,"salesman",-0.298211166113447
-0.0862777232186634,0.637989494146098,"entertainment",-0.426736362477698
-0.250309765547695,0.637989494146098,"other",-0.453327782415129
0.815898509591008,-1.56576176219006,"writer",0.898402731070956
0.651866467261977,-1.56576176219006,"writer",0.956017474268724
-0.90643793486382,0.637989494146098,"student",0.951585570945819
1.47202667890713,0.637989494146098,"writer",0.260208652572608
-1.23450201952188,0.637989494146098,"student",0.893970827748051
-0.742405892534788,0.637989494146098,"administrator",1.49670967966316
0.733882488426493,0.637989494146098,"other",-0.280483552821826
1.88210678472971,0.637989494146098,"engineer",1.34159306336148
-1.39853406185091,0.637989494146098,"student",-0.736969595081062
0.487834424932946,0.637989494146098,"other",0.273504362541323
-0.742405892534788,0.637989494146098,"other",1.20420406035142
-0.0862777232186634,-1.56576176219006,"administrator",0.761013728060895
0.97993055192004,-1.56576176219006,"healthcare",0.929426054331293
-0.33232578671221,0.637989494146098,"engineer",1.43023112981958
0.241786361439399,0.637989494146098,"other",-1.46380174003751
-0.414341807876726,-1.56576176219006,"programmer",0.0962282296251155
-0.988453956028335,-1.56576176219006,"healthcare",-1.34414035031907
1.47202667890713,0.637989494146098,"educator",1.25738690022628
-0.414341807876726,0.637989494146098,"engineer",-1.57459932311014
-0.90643793486382,0.637989494146098,"student",0.406461462228479
1.14396259424907,0.637989494146098,"administrator",1.63409868267322
-0.33232578671221,-1.56576176219006,"artist",1.28841022348661
-0.00426170205414781,0.637989494146098,"educator",-0.236164519592774
-0.742405892534788,0.637989494146098,"educator",-1.15800041075706
1.71807474240068,0.637989494146098,"educator",0.75658182473799
-0.824421913699304,0.637989494146098,"programmer",-0.404576845863172
0.40581840376843,0.637989494146098,"educator",1.00033650749778
-1.15248599835737,-1.56576176219006,"student",1.21306786699723
-0.578373850205757,-1.56576176219006,"other",-0.156390259780481
1.71807474240068,-1.56576176219006,"none",-0.892086211382744
0.241786361439399,0.637989494146098,"lawyer",-0.302643069436352
1.55404270007165,0.637989494146098,"educator",-1.64550977627663
0.323802382603915,-1.56576176219006,"programmer",0.0829325196563999
-0.660389871370273,0.637989494146098,"entertainment",1.33716116003857
2.45621893288132,0.637989494146098,"other",1.14215741383074
0.159770340274883,-1.56576176219006,"marketing",0.20259390937484
-1.23450201952188,0.637989494146098,"student",0.251344845926797
1.71807474240068,0.637989494146098,"educator",-1.72528403608892
1.39001065774262,0.637989494146098,"doctor",0.982608894206155
-0.496357829041241,0.637989494146098,"student",0.189298199406125
-0.578373850205757,0.637989494146098,"student",-0.683786755206199
0.323802382603915,0.637989494146098,"scientist",1.62966677935031
-0.824421913699304,0.637989494146098,"marketing",1.21749977032013
-0.988453956028335,0.637989494146098,"entertainment",-0.072184096645282
-0.578373850205757,0.637989494146098,"artist",-1.29538941376712
-1.48055008301543,-1.56576176219006,"student",-0.0987755165827132
-0.824421913699304,0.637989494146098,"engineer",0.269072459218418
-0.33232578671221,-1.56576176219006,"administrator",-1.09595376423638
-0.578373850205757,-1.56576176219006,"other",-0.994019987809563
1.39001065774262,-1.56576176219006,"administrator",-0.311506876082163
-0.90643793486382,-1.56576176219006,"administrator",-0.940837147934701
-0.33232578671221,0.637989494146098,"other",-0.160822163103386
1.3079946365781,0.637989494146098,"technician",0.0652049063647791
-0.988453956028335,0.637989494146098,"student",0.991472700851966
0.0777543191103678,0.637989494146098,"salesman",-0.510942525612897
1.39001065774262,-1.56576176219006,"lawyer",-0.00127364347879886
-1.07046997719285,0.637989494146098,"writer",1.22193167364304
1.88210678472971,0.637989494146098,"educator",0.31339149244747
-0.33232578671221,0.637989494146098,"administrator",0.105092036270926
-0.90643793486382,0.637989494146098,"entertainment",-1.33970844699617
-0.90643793486382,0.637989494146098,"librarian",0.0696368096876843
0.0777543191103678,-1.56576176219006,"educator",-1.25993418718388
-1.48055008301543,0.637989494146098,"student",-0.134230743165955
0.0777543191103678,0.637989494146098,"administrator",-0.714810078466536
-1.3165180406864,0.637989494146098,"student",-1.51698457991238
1.88210678472971,0.637989494146098,"other",1.55432442286093
1.14396259424907,0.637989494146098,"administrator",0.902834634393862
-0.824421913699304,0.637989494146098,"technician",-0.568557268810664
-0.0862777232186634,-1.56576176219006,"salesman",-0.635035818654242
1.06194657308456,0.637989494146098,"technician",1.76262387903747
-0.988453956028335,0.637989494146098,"student",-0.688218658529105
0.815898509591008,-1.56576176219006,"other",0.366574332322333
-1.56256610417994,0.637989494146098,"student",1.60750726273579
-1.23450201952188,-1.56576176219006,"student",-1.59232693640177
1.14396259424907,-1.56576176219006,"healthcare",0.63692043501955
2.12815484822326,0.637989494146098,"writer",1.35045687000729
-0.168293744383179,0.637989494146098,"other",-1.55243980649562
-0.988453956028335,0.637989494146098,"student",1.09340647727879
-0.414341807876726,0.637989494146098,"engineer",1.11556599389331
-0.496357829041241,0.637989494146098,"engineer",-1.60562264637048
2.12815484822326,0.637989494146098,"educator",0.778741341352516
-0.824421913699304,0.637989494146098,"programmer",-1.33970844699617
-1.97264621000252,0.637989494146098,"student",0.712262791508938
-0.824421913699304,0.637989494146098,"student",1.01363221746649
-0.414341807876726,0.637989494146098,"student",1.38591209659053
1.39001065774262,0.637989494146098,"executive",1.28397832016371
-0.33232578671221,0.637989494146098,"programmer",0.641352338342455
-0.496357829041241,0.637989494146098,"student",0.331119105739091
-0.90643793486382,-1.56576176219006,"student",-1.66323738956825
-0.414341807876726,0.637989494146098,"other",-1.34414035031907
-0.33232578671221,0.637989494146098,"educator",0.176002489437409
1.88210678472971,0.637989494146098,"retired",1.63853058599612
3.19436312336196,0.637989494146098,"retired",-0.417872555831888
-1.3165180406864,-1.56576176219006,"student",-0.36912161927993
-0.414341807876726,0.637989494146098,"scientist",-0.307074972759258
-0.578373850205757,0.637989494146098,"student",-0.887654308059839
0.815898509591008,-1.56576176219006,"educator",1.47455016304863
0.40581840376843,0.637989494146098,"educator",1.25295499690337
-0.988453956028335,0.637989494146098,"engineer",1.1953402537056
1.14396259424907,0.637989494146098,"technician",-0.909813824674365
1.71807474240068,0.637989494146098,"other",-0.231732616269869
-0.414341807876726,-1.56576176219006,"artist",1.75819197571456
0.733882488426493,-1.56576176219006,"writer",0.0297496797815375
1.88210678472971,0.637989494146098,"educator",1.36818448329891
-0.988453956028335,0.637989494146098,"engineer",0.291231975832944
0.323802382603915,-1.56576176219006,"administrator",-0.112071226551429
-0.414341807876726,0.637989494146098,"engineer",-1.58789503307886
-1.07046997719285,-1.56576176219006,"student",0.189298199406125
-1.15248599835737,0.637989494146098,"student",-0.0854798066139976
-0.660389871370273,0.637989494146098,"writer",0.171570586114504
0.651866467261977,0.637989494146098,"programmer",0.614760918405024
-0.496357829041241,0.637989494146098,"administrator",1.32386545006986
-0.988453956028335,0.637989494146098,"student",-1.33084464035036
-0.988453956028335,0.637989494146098,"student",-0.807880048247545
1.3079946365781,-1.56576176219006,"writer",-0.736969595081062
0.487834424932946,-1.56576176219006,"writer",1.1909083503827
-0.578373850205757,-1.56576176219006,"other",-0.971860471195037
0.97993055192004,0.637989494146098,"programmer",-1.56573551646433
-1.3165180406864,-1.56576176219006,"writer",-0.710378175143631
-0.578373850205757,0.637989494146098,"marketing",-1.03390711771571
-0.90643793486382,0.637989494146098,"administrator",-1.35743606028779
-0.00426170205414781,0.637989494146098,"other",1.59421155276707
-0.988453956028335,0.637989494146098,"student",-0.874358598091123
-0.414341807876726,0.637989494146098,"other",-0.976292374517942
0.733882488426493,0.637989494146098,"administrator",-0.767992918341398
-0.578373850205757,0.637989494146098,"programmer",-0.962996664549227
1.55404270007165,0.637989494146098,"marketing",-0.107639323228524
1.55404270007165,-1.56576176219006,"librarian",-1.33970844699617
-0.824421913699304,0.637989494146098,"student",0.229185329312271
1.22597861541359,-1.56576176219006,"writer",1.68284961922518
-0.988453956028335,0.637989494146098,"other",0.140547262854167
2.29218689055229,0.637989494146098,"healthcare",-1.22891086392354
-1.23450201952188,0.637989494146098,"student",-1.63664596963082
0.159770340274883,0.637989494146098,"engineer",0.224753425989366
1.3079946365781,-1.56576176219006,"administrator",-1.56130361314143
1.8000907635652,0.637989494146098,"educator",-1.62778216298501
-0.578373850205757,-1.56576176219006,"administrator",-1.0250433110699
-0.33232578671221,0.637989494146098,"marketing",1.51000538963187
-0.0862777232186634,0.637989494146098,"librarian",-1.24663847721516
-1.3165180406864,0.637989494146098,"student",0.0785006163334947
1.06194657308456,-1.56576176219006,"administrator",-0.253892132884395
-0.414341807876726,0.637989494146098,"engineer",1.29284212680952
-0.33232578671221,-1.56576176219006,"salesman",1.57205203615255
-1.15248599835737,0.637989494146098,"student",1.23522738361175
0.733882488426493,0.637989494146098,"librarian",-1.61005454969339
-1.15248599835737,0.637989494146098,"student",-1.534712193204
0.897914530755524,-1.56576176219006,"educator",0.849651794518999
0.323802382603915,0.637989494146098,"engineer",-0.608444398716811
0.159770340274883,0.637989494146098,"engineer",-0.838903371507881
-0.250309765547695,0.637989494146098,"scientist",-0.91424572799727
1.55404270007165,-1.56576176219006,"administrator",0.854083697841904
-0.496357829041241,0.637989494146098,"engineer",1.11556599389331
-1.23450201952188,-1.56576176219006,"student",0.938289860977103
-1.07046997719285,0.637989494146098,"student",0.344414815707807
-0.0862777232186634,0.637989494146098,"scientist",1.42579922649668
0.815898509591008,-1.56576176219006,"other",-0.657195335268768
-0.578373850205757,0.637989494146098,"technician",-1.41061890016265
0.159770340274883,0.637989494146098,"executive",-0.821175758216261
1.3079946365781,0.637989494146098,"educator",-1.1934556373403
1.39001065774262,0.637989494146098,"writer",1.45239064643411
0.651866467261977,0.637989494146098,"scientist",-0.214005002978248
-1.48055008301543,-1.56576176219006,"student",1.4479587431112
-0.742405892534788,0.637989494146098,"programmer",0.189298199406125
0.897914530755524,0.637989494146098,"other",0.52612285194692
1.96412280589423,0.637989494146098,"educator",0.4241890755201
-0.168293744383179,0.637989494146098,"scientist",0.4241890755201
-0.414341807876726,-1.56576176219006,"educator",-0.794584338278829
0.0777543191103678,-1.56576176219006,"educator",-0.586284882102285
-0.33232578671221,-1.56576176219006,"writer",-1.29095751044421
1.8000907635652,-1.56576176219006,"writer",0.464076205426247
2.8662990387039,0.637989494146098,"executive",-1.33527654367326
-0.168293744383179,0.637989494146098,"student",-1.3662998669336
-0.90643793486382,0.637989494146098,"engineer",0.264640555895513
1.63605872123616,-1.56576176219006,"administrator",-0.927541437965985
0.40581840376843,-1.56576176219006,"librarian",-0.533102042227423
2.53823495404584,0.637989494146098,"retired",1.35488877333019
0.487834424932946,0.637989494146098,"student",0.20259390937484
-1.15248599835737,0.637989494146098,"student",-1.18902373401739
-0.824421913699304,0.637989494146098,"entertainment",-1.3662998669336
0.40581840376843,0.637989494146098,"educator",-1.69426071282858
-0.00426170205414781,0.637989494146098,"educator",1.15102122047655
-0.660389871370273,0.637989494146098,"educator",-1.18902373401739
-0.00426170205414781,0.637989494146098,"artist",-1.68539690618277
1.39001065774262,0.637989494146098,"educator",-1.00731569777828
2.78428301753938,0.637989494146098,"retired",-0.120935033197239
1.8000907635652,0.637989494146098,"educator",-0.00570554680170406
-0.0862777232186634,0.637989494146098,"marketing",-0.200709293009533
1.14396259424907,0.637989494146098,"executive",1.64296248931903
0.159770340274883,-1.56576176219006,"student",0.734422308123464
-0.250309765547695,0.637989494146098,"administrator",1.71830484580842
-0.168293744383179,0.637989494146098,"educator",-0.156390259780481
-1.48055008301543,0.637989494146098,"student",-1.08265805426767
0.241786361439399,0.637989494146098,"other",1.31500164342405
-1.39853406185091,0.637989494146098,"student",1.23965928693466
0.815898509591008,0.637989494146098,"engineer",-0.652763431945863
-0.742405892534788,0.637989494146098,"student",-0.741401498403967
2.8662990387039,0.637989494146098,"librarian",1.65182629596484
-1.15248599835737,0.637989494146098,"student",0.814196567935758
-0.660389871370273,0.637989494146098,"other",-1.20231944398611
-1.3165180406864,-1.56576176219006,"student",1.24852309358047
-1.07046997719285,0.637989494146098,"lawyer",1.04465554072683
1.3079946365781,0.637989494146098,"educator",0.889538924425146
1.88210678472971,-1.56576176219006,"librarian",1.17318073709108
-1.3165180406864,0.637989494146098,"student",1.57648393947545
-0.250309765547695,-1.56576176219006,"educator",0.539418561915635
0.97993055192004,0.637989494146098,"educator",1.71387294248551
-0.742405892534788,0.637989494146098,"programmer",-0.564125365487759
-1.15248599835737,0.637989494146098,"artist",0.698967081540222
-0.90643793486382,0.637989494146098,"other",0.933857957654198
0.487834424932946,-1.56576176219006,"marketing",-0.324802586050878
-0.988453956028335,-1.56576176219006,"student",1.73160055577713
-0.00426170205414781,0.637989494146098,"programmer",-1.61448645301629
-1.23450201952188,-1.56576176219006,"artist",1.67841771590227
1.06194657308456,-1.56576176219006,"other",-0.462191589060939
-1.07046997719285,0.637989494146098,"programmer",-0.174117873072102
0.40581840376843,0.637989494146098,"educator",-1.25550228386097
-0.0862777232186634,0.637989494146098,"engineer",-0.493214912321276
-0.496357829041241,0.637989494146098,"programmer",0.441916688811721
1.22597861541359,-1.56576176219006,"healthcare",-1.63221406630791
-0.988453956028335,0.637989494146098,"other",-1.3662998669336
-1.72659814650898,-1.56576176219006,"student",0.0873644229793051
-0.988453956028335,0.637989494146098,"student",-0.878790501414028
0.97993055192004,0.637989494146098,"librarian",0.681239468248602
0.159770340274883,0.637989494146098,"educator",0.809764664612852
0.241786361439399,-1.56576176219006,"marketing",-0.643899625300053
1.63605872123616,0.637989494146098,"educator",0.836356084550284
0.323802382603915,0.637989494146098,"educator",-0.728105788435251
1.71807474240068,0.637989494146098,"scientist",-0.0588883866765664
-0.578373850205757,-1.56576176219006,"writer",-1.29982131709002
-1.56256610417994,-1.56576176219006,"student",-0.2583240362073
-1.39853406185091,0.637989494146098,"student",-0.262755939530206
-1.3165180406864,-1.56576176219006,"writer",0.885107021102241
-1.39853406185091,0.637989494146098,"student",0.326687202416186
-0.742405892534788,0.637989494146098,"programmer",-1.18459183069449
1.3079946365781,-1.56576176219006,"educator",0.308959589124565
-1.23450201952188,0.637989494146098,"student",-0.617308205362621
-0.578373850205757,0.637989494146098,"programmer",-0.958564761226322
-0.90643793486382,0.637989494146098,"scientist",-1.01617950442409
-0.824421913699304,0.637989494146098,"engineer",-1.41948270680846
